EUR/USD;27.08.2021 11:56:00.000;27.08.2021 11:57:00.000;1,17606;1,17617;1,17618;1,17606;1,17618;1,17630;1,17632;1,17618;1;0;0.00012
EUR/USD;27.08.2021 11:57:00.000;27.08.2021 11:58:00.000;1,17617;1,17626;1,17629;1,17617;1,17630;1,17637;1,17641;1,17629;1;0;0.00012
EUR/USD;27.08.2021 11:58:00.000;27.08.2021 11:59:00.000;1,17626;1,17626;1,17632;1,17621;1,17637;1,17637;1,17645;1,17632;1;0;0.00011
EUR/USD;27.08.2021 11:59:00.000;27.08.2021 12:00:00.000;1,17626;1,17619;1,17635;1,17618;1,17637;1,17631;1,17648;1,17631;1;0;0.00013
EUR/USD;27.08.2021 12:00:00.000;27.08.2021 12:01:00.000;1,17619;1,17627;1,17631;1,17617;1,17631;1,17640;1,17643;1,17630;1;0;0.00013
EUR/USD;27.08.2021 12:01:00.000;27.08.2021 12:02:00.000;1,17627;1,17619;1,17627;1,17614;1,17640;1,17630;1,17639;1,17627;1;0;0.00013
EUR/USD;27.08.2021 12:02:00.000;27.08.2021 12:03:00.000;1,17619;1,17595;1,17619;1,17594;1,17630;1,17607;1,17631;1,17607;1;0;0.00013
EUR/USD;27.08.2021 12:03:00.000;27.08.2021 12:04:00.000;1,17595;1,17607;1,17608;1,17595;1,17607;1,17619;1,17619;1,17608;1;0;0.00013
EUR/USD;27.08.2021 12:04:00.000;27.08.2021 12:05:00.000;1,17607;1,17613;1,17617;1,17604;1,17619;1,17625;1,17628;1,17616;1;0;0.00012
EUR/USD;27.08.2021 12:05:00.000;27.08.2021 12:06:00.000;1,17613;1,17612;1,17612;1,17609;1,17625;1,17623;1,17625;1,17621;1;0;0.00012
EUR/USD;27.08.2021 12:06:00.000;27.08.2021 12:07:00.000;1,17612;1,17601;1,17614;1,17598;1,17623;1,17613;1,17625;1,17611;1;0;0.00013
EUR/USD;27.08.2021 12:07:00.000;27.08.2021 12:08:00.000;1,17601;1,17599;1,17602;1,17596;1,17613;1,17611;1,17614;1,17608;1;0;0.00012
EUR/USD;27.08.2021 12:08:00.000;27.08.2021 12:09:00.000;1,17599;1,17591;1,17602;1,17588;1,17611;1,17603;1,17614;1,17601;1;0;0.00013
EUR/USD;27.08.2021 12:09:00.000;27.08.2021 12:10:00.000;1,17591;1,17591;1,17594;1,17588;1,17603;1,17603;1,17604;1,17601;1;0;0.00013
EUR/USD;27.08.2021 12:10:00.000;27.08.2021 12:11:00.000;1,17591;1,17601;1,17604;1,17591;1,17603;1,17613;1,17615;1,17603;1;0;0.00012
EUR/USD;27.08.2021 12:11:00.000;27.08.2021 12:12:00.000;1,17601;1,17610;1,17621;1,17600;1,17613;1,17622;1,17632;1,17612;1;0;0.00012
EUR/USD;27.08.2021 12:12:00.000;27.08.2021 12:13:00.000;1,17610;1,17614;1,17614;1,17600;1,17622;1,17626;1,17626;1,17613;1;0;0.00013
EUR/USD;27.08.2021 12:13:00.000;27.08.2021 12:14:00.000;1,17614;1,17615;1,17618;1,17610;1,17626;1,17626;1,17629;1,17621;1;0;0.00011
EUR/USD;27.08.2021 12:14:00.000;27.08.2021 12:15:00.000;1,17615;1,17602;1,17617;1,17602;1,17626;1,17614;1,17628;1,17614;1;0;0.00012
EUR/USD;27.08.2021 12:15:00.000;27.08.2021 12:16:00.000;1,17602;1,17610;1,17611;1,17599;1,17614;1,17622;1,17623;1,17611;1;0;0.00012
EUR/USD;27.08.2021 12:16:00.000;27.08.2021 12:17:00.000;1,17610;1,17609;1,17615;1,17604;1,17622;1,17621;1,17627;1,17616;1;0;0.00012
EUR/USD;27.08.2021 12:17:00.000;27.08.2021 12:18:00.000;1,17609;1,17609;1,17609;1,17604;1,17621;1,17621;1,17621;1,17617;1;0;0.00013
EUR/USD;27.08.2021 12:18:00.000;27.08.2021 12:19:00.000;1,17609;1,17619;1,17621;1,17609;1,17621;1,17631;1,17633;1,17620;1;0;0.00011
EUR/USD;27.08.2021 12:19:00.000;27.08.2021 12:20:00.000;1,17619;1,17622;1,17625;1,17619;1,17631;1,17634;1,17637;1,17631;1;0;0.00012
EUR/USD;27.08.2021 12:20:00.000;27.08.2021 12:21:00.000;1,17622;1,17614;1,17623;1,17614;1,17634;1,17627;1,17635;1,17626;1;0;0.00012
EUR/USD;27.08.2021 12:21:00.000;27.08.2021 12:22:00.000;1,17614;1,17617;1,17618;1,17603;1,17627;1,17629;1,17629;1,17616;1;0;0.00013
EUR/USD;27.08.2021 12:22:00.000;27.08.2021 12:23:00.000;1,17617;1,17617;1,17618;1,17612;1,17629;1,17629;1,17630;1,17624;1;0;0.00012
EUR/USD;27.08.2021 12:23:00.000;27.08.2021 12:24:00.000;1,17617;1,17616;1,17627;1,17616;1,17629;1,17628;1,17640;1,17627;1;0;0.00011
EUR/USD;27.08.2021 12:24:00.000;27.08.2021 12:25:00.000;1,17616;1,17614;1,17619;1,17612;1,17628;1,17625;1,17631;1,17623;1;0;0.00011
EUR/USD;27.08.2021 12:25:00.000;27.08.2021 12:26:00.000;1,17614;1,17590;1,17614;1,17590;1,17625;1,17601;1,17624;1,17600;1;0;0.00010
EUR/USD;27.08.2021 12:26:00.000;27.08.2021 12:27:00.000;1,17590;1,17572;1,17593;1,17572;1,17601;1,17584;1,17605;1,17584;1;0;0.00012
EUR/USD;27.08.2021 12:27:00.000;27.08.2021 12:28:00.000;1,17572;1,17568;1,17575;1,17568;1,17584;1,17580;1,17587;1,17580;1;0;0.00012
EUR/USD;27.08.2021 12:28:00.000;27.08.2021 12:29:00.000;1,17568;1,17583;1,17588;1,17565;1,17580;1,17596;1,17601;1,17578;1;0;0.00013
EUR/USD;27.08.2021 12:29:00.000;27.08.2021 12:30:00.000;1,17583;1,17592;1,17593;1,17575;1,17596;1,17605;1,17607;1,17588;1;0;0.00013
EUR/USD;27.08.2021 12:30:00.000;27.08.2021 12:31:00.000;1,17592;1,17634;1,17635;1,17588;1,17605;1,17647;1,17647;1,17600;1;0;0.00012
EUR/USD;27.08.2021 12:31:00.000;27.08.2021 12:32:00.000;1,17634;1,17606;1,17635;1,17602;1,17647;1,17618;1,17647;1,17615;1;0;0.00013
EUR/USD;27.08.2021 12:32:00.000;27.08.2021 12:33:00.000;1,17606;1,17612;1,17614;1,17596;1,17618;1,17623;1,17626;1,17608;1;0;0.00012
EUR/USD;27.08.2021 12:33:00.000;27.08.2021 12:34:00.000;1,17612;1,17627;1,17628;1,17599;1,17623;1,17638;1,17640;1,17610;1;0;0.00011
EUR/USD;27.08.2021 12:34:00.000;27.08.2021 12:35:00.000;1,17627;1,17637;1,17641;1,17622;1,17638;1,17649;1,17654;1,17633;1;0;0.00011
EUR/USD;27.08.2021 12:35:00.000;27.08.2021 12:36:00.000;1,17637;1,17602;1,17639;1,17602;1,17649;1,17613;1,17651;1,17613;1;0;0.00011
EUR/USD;27.08.2021 12:36:00.000;27.08.2021 12:37:00.000;1,17602;1,17603;1,17615;1,17602;1,17613;1,17614;1,17626;1,17614;1;0;0.00012
EUR/USD;27.08.2021 12:37:00.000;27.08.2021 12:38:00.000;1,17603;1,17605;1,17611;1,17601;1,17614;1,17618;1,17623;1,17613;1;0;0.00012
EUR/USD;27.08.2021 12:38:00.000;27.08.2021 12:39:00.000;1,17605;1,17598;1,17610;1,17598;1,17618;1,17610;1,17623;1,17609;1;0;0.00011
EUR/USD;27.08.2021 12:39:00.000;27.08.2021 12:40:00.000;1,17598;1,17612;1,17613;1,17597;1,17610;1,17625;1,17625;1,17609;1;0;0.00012
EUR/USD;27.08.2021 12:40:00.000;27.08.2021 12:41:00.000;1,17612;1,17594;1,17615;1,17592;1,17625;1,17605;1,17627;1,17604;1;0;0.00012
EUR/USD;27.08.2021 12:41:00.000;27.08.2021 12:42:00.000;1,17594;1,17588;1,17599;1,17587;1,17605;1,17600;1,17610;1,17599;1;0;0.00012
EUR/USD;27.08.2021 12:42:00.000;27.08.2021 12:43:00.000;1,17588;1,17577;1,17588;1,17577;1,17600;1,17590;1,17600;1,17589;1;0;0.00012
EUR/USD;27.08.2021 12:43:00.000;27.08.2021 12:44:00.000;1,17577;1,17583;1,17585;1,17568;1,17590;1,17594;1,17597;1,17580;1;0;0.00012
EUR/USD;27.08.2021 12:44:00.000;27.08.2021 12:45:00.000;1,17583;1,17573;1,17586;1,17573;1,17594;1,17586;1,17597;1,17585;1;0;0.00012
EUR/USD;27.08.2021 12:45:00.000;27.08.2021 12:46:00.000;1,17573;1,17578;1,17580;1,17573;1,17586;1,17590;1,17593;1,17586;1;0;0.00013
EUR/USD;27.08.2021 12:46:00.000;27.08.2021 12:47:00.000;1,17578;1,17579;1,17586;1,17576;1,17590;1,17591;1,17597;1,17588;1;0;0.00012
EUR/USD;27.08.2021 12:47:00.000;27.08.2021 12:48:00.000;1,17579;1,17568;1,17583;1,17568;1,17591;1,17581;1,17595;1,17580;1;0;0.00012
EUR/USD;27.08.2021 12:48:00.000;27.08.2021 12:49:00.000;1,17568;1,17535;1,17569;1,17531;1,17581;1,17548;1,17581;1,17543;1;0;0.00012
EUR/USD;27.08.2021 12:49:00.000;27.08.2021 12:50:00.000;1,17535;1,17549;1,17549;1,17533;1,17548;1,17561;1,17562;1,17545;1;0;0.00012
EUR/USD;27.08.2021 12:50:00.000;27.08.2021 12:51:00.000;1,17549;1,17552;1,17559;1,17546;1,17561;1,17564;1,17571;1,17558;1;0;0.00012
EUR/USD;27.08.2021 12:51:00.000;27.08.2021 12:52:00.000;1,17552;1,17557;1,17565;1,17552;1,17564;1,17568;1,17577;1,17565;1;0;0.00013
EUR/USD;27.08.2021 12:52:00.000;27.08.2021 12:53:00.000;1,17557;1,17583;1,17586;1,17558;1,17568;1,17596;1,17598;1,17568;1;0;0.00010
EUR/USD;27.08.2021 12:53:00.000;27.08.2021 12:54:00.000;1,17583;1,17584;1,17587;1,17579;1,17596;1,17595;1,17599;1,17590;1;0;0.00011
EUR/USD;27.08.2021 12:54:00.000;27.08.2021 12:55:00.000;1,17584;1,17581;1,17594;1,17576;1,17595;1,17593;1,17606;1,17587;1;0;0.00011
EUR/USD;27.08.2021 12:55:00.000;27.08.2021 12:56:00.000;1,17581;1,17575;1,17587;1,17575;1,17593;1,17588;1,17598;1,17586;1;0;0.00011
EUR/USD;27.08.2021 12:56:00.000;27.08.2021 12:57:00.000;1,17575;1,17588;1,17590;1,17575;1,17588;1,17600;1,17602;1,17588;1;0;0.00013
EUR/USD;27.08.2021 12:57:00.000;27.08.2021 12:58:00.000;1,17588;1,17568;1,17587;1,17568;1,17600;1,17580;1,17599;1,17580;1;0;0.00012
EUR/USD;27.08.2021 12:58:00.000;27.08.2021 12:59:00.000;1,17568;1,17565;1,17571;1,17563;1,17580;1,17577;1,17583;1,17574;1;0;0.00011
EUR/USD;27.08.2021 12:59:00.000;27.08.2021 13:00:00.000;1,17565;1,17555;1,17567;1,17554;1,17577;1,17568;1,17579;1,17566;1;0;0.00012
EUR/USD;27.08.2021 13:00:00.000;27.08.2021 13:01:00.000;1,17555;1,17551;1,17569;1,17551;1,17568;1,17563;1,17581;1,17562;1;0;0.00011
EUR/USD;27.08.2021 13:01:00.000;27.08.2021 13:02:00.000;1,17551;1,17548;1,17562;1,17547;1,17563;1,17560;1,17573;1,17560;1;0;0.00013
EUR/USD;27.08.2021 13:02:00.000;27.08.2021 13:03:00.000;1,17548;1,17526;1,17554;1,17525;1,17560;1,17538;1,17565;1,17537;1;0;0.00012
EUR/USD;27.08.2021 13:03:00.000;27.08.2021 13:04:00.000;1,17526;1,17519;1,17529;1,17517;1,17538;1,17531;1,17539;1,17529;1;0;0.00012
EUR/USD;27.08.2021 13:04:00.000;27.08.2021 13:05:00.000;1,17519;1,17504;1,17519;1,17498;1,17531;1,17516;1,17532;1,17510;1;0;0.00012
EUR/USD;27.08.2021 13:05:00.000;27.08.2021 13:06:00.000;1,17504;1,17499;1,17505;1,17478;1,17516;1,17510;1,17517;1,17491;1;0;0.00013
EUR/USD;27.08.2021 13:06:00.000;27.08.2021 13:07:00.000;1,17499;1,17446;1,17499;1,17433;1,17510;1,17458;1,17511;1,17447;1;0;0.00014
EUR/USD;27.08.2021 13:07:00.000;27.08.2021 13:08:00.000;1,17446;1,17454;1,17461;1,17440;1,17458;1,17466;1,17473;1,17451;1;0;0.00011
EUR/USD;27.08.2021 13:08:00.000;27.08.2021 13:09:00.000;1,17454;1,17469;1,17469;1,17447;1,17466;1,17480;1,17480;1,17458;1;0;0.00011
EUR/USD;27.08.2021 13:09:00.000;27.08.2021 13:10:00.000;1,17469;1,17435;1,17468;1,17435;1,17480;1,17448;1,17479;1,17446;1;0;0.00011
EUR/USD;27.08.2021 13:10:00.000;27.08.2021 13:11:00.000;1,17435;1,17409;1,17438;1,17394;1,17448;1,17421;1,17450;1,17406;1;0;0.00012
EUR/USD;27.08.2021 13:11:00.000;27.08.2021 13:12:00.000;1,17409;1,17385;1,17411;1,17368;1,17421;1,17397;1,17423;1,17382;1;0;0.00014
EUR/USD;27.08.2021 13:12:00.000;27.08.2021 13:13:00.000;1,17385;1,17361;1,17384;1,17360;1,17397;1,17374;1,17397;1,17373;1;0;0.00013
EUR/USD;27.08.2021 13:13:00.000;27.08.2021 13:14:00.000;1,17361;1,17364;1,17371;1,17354;1,17374;1,17377;1,17384;1,17366;1;0;0.00012
EUR/USD;27.08.2021 13:14:00.000;27.08.2021 13:15:00.000;1,17364;1,17367;1,17369;1,17345;1,17377;1,17379;1,17382;1,17357;1;0;0.00012
EUR/USD;27.08.2021 13:15:00.000;27.08.2021 13:16:00.000;1,17367;1,17346;1,17368;1,17344;1,17379;1,17358;1,17380;1,17356;1;0;0.00012
EUR/USD;27.08.2021 13:16:00.000;27.08.2021 13:17:00.000;1,17346;1,17347;1,17374;1,17344;1,17358;1,17360;1,17386;1,17355;1;0;0.00011
EUR/USD;27.08.2021 13:17:00.000;27.08.2021 13:18:00.000;1,17347;1,17349;1,17361;1,17344;1,17360;1,17361;1,17374;1,17356;1;0;0.00012
EUR/USD;27.08.2021 13:18:00.000;27.08.2021 13:19:00.000;1,17349;1,17358;1,17365;1,17345;1,17361;1,17370;1,17378;1,17357;1;0;0.00012
EUR/USD;27.08.2021 13:19:00.000;27.08.2021 13:20:00.000;1,17358;1,17361;1,17371;1,17351;1,17370;1,17373;1,17383;1,17362;1;0;0.00011
EUR/USD;27.08.2021 13:20:00.000;27.08.2021 13:21:00.000;1,17361;1,17362;1,17364;1,17345;1,17373;1,17374;1,17376;1,17357;1;0;0.00012
EUR/USD;27.08.2021 13:21:00.000;27.08.2021 13:22:00.000;1,17362;1,17372;1,17373;1,17353;1,17374;1,17385;1,17386;1,17365;1;0;0.00012
EUR/USD;27.08.2021 13:22:00.000;27.08.2021 13:23:00.000;1,17372;1,17378;1,17383;1,17369;1,17385;1,17390;1,17396;1,17380;1;0;0.00011
EUR/USD;27.08.2021 13:23:00.000;27.08.2021 13:24:00.000;1,17378;1,17383;1,17385;1,17375;1,17390;1,17394;1,17398;1,17386;1;0;0.00011
EUR/USD;27.08.2021 13:24:00.000;27.08.2021 13:25:00.000;1,17383;1,17403;1,17414;1,17384;1,17394;1,17414;1,17425;1,17394;1;0;0.00010
EUR/USD;27.08.2021 13:25:00.000;27.08.2021 13:26:00.000;1,17403;1,17399;1,17404;1,17389;1,17414;1,17410;1,17415;1,17400;1;0;0.00011
EUR/USD;27.08.2021 13:26:00.000;27.08.2021 13:27:00.000;1,17399;1,17411;1,17411;1,17396;1,17410;1,17423;1,17424;1,17408;1;0;0.00012
EUR/USD;27.08.2021 13:27:00.000;27.08.2021 13:28:00.000;1,17411;1,17394;1,17410;1,17393;1,17423;1,17406;1,17422;1,17405;1;0;0.00012
EUR/USD;27.08.2021 13:28:00.000;27.08.2021 13:29:00.000;1,17394;1,17404;1,17406;1,17391;1,17406;1,17416;1,17418;1,17403;1;0;0.00012
EUR/USD;27.08.2021 13:29:00.000;27.08.2021 13:30:00.000;1,17404;1,17427;1,17428;1,17398;1,17416;1,17439;1,17440;1,17410;1;0;0.00012
EUR/USD;27.08.2021 13:30:00.000;27.08.2021 13:31:00.000;1,17427;1,17395;1,17431;1,17387;1,17439;1,17407;1,17443;1,17398;1;0;0.00011
EUR/USD;27.08.2021 13:31:00.000;27.08.2021 13:32:00.000;1,17395;1,17401;1,17417;1,17391;1,17407;1,17413;1,17430;1,17402;1;0;0.00011
EUR/USD;27.08.2021 13:32:00.000;27.08.2021 13:33:00.000;1,17401;1,17404;1,17408;1,17394;1,17413;1,17416;1,17420;1,17405;1;0;0.00011
EUR/USD;27.08.2021 13:33:00.000;27.08.2021 13:34:00.000;1,17404;1,17421;1,17429;1,17393;1,17416;1,17432;1,17441;1,17405;1;0;0.00012
EUR/USD;27.08.2021 13:34:00.000;27.08.2021 13:35:00.000;1,17421;1,17411;1,17421;1,17394;1,17432;1,17425;1,17433;1,17405;1;0;0.00011
EUR/USD;27.08.2021 13:35:00.000;27.08.2021 13:36:00.000;1,17411;1,17403;1,17421;1,17399;1,17425;1,17415;1,17433;1,17411;1;0;0.00012
EUR/USD;27.08.2021 13:36:00.000;27.08.2021 13:37:00.000;1,17403;1,17411;1,17411;1,17386;1,17415;1,17423;1,17423;1,17398;1;0;0.00012
EUR/USD;27.08.2021 13:37:00.000;27.08.2021 13:38:00.000;1,17411;1,17424;1,17430;1,17400;1,17423;1,17435;1,17443;1,17411;1;0;0.00011
EUR/USD;27.08.2021 13:38:00.000;27.08.2021 13:39:00.000;1,17424;1,17422;1,17425;1,17406;1,17435;1,17435;1,17437;1,17417;1;0;0.00011
EUR/USD;27.08.2021 13:39:00.000;27.08.2021 13:40:00.000;1,17422;1,17415;1,17423;1,17400;1,17435;1,17427;1,17435;1,17412;1;0;0.00012
EUR/USD;27.08.2021 13:40:00.000;27.08.2021 13:41:00.000;1,17415;1,17409;1,17426;1,17407;1,17427;1,17422;1,17439;1,17419;1;0;0.00012
EUR/USD;27.08.2021 13:41:00.000;27.08.2021 13:42:00.000;1,17409;1,17396;1,17409;1,17393;1,17422;1,17409;1,17421;1,17405;1;0;0.00012
EUR/USD;27.08.2021 13:42:00.000;27.08.2021 13:43:00.000;1,17396;1,17414;1,17415;1,17394;1,17409;1,17427;1,17427;1,17405;1;0;0.00011
EUR/USD;27.08.2021 13:43:00.000;27.08.2021 13:44:00.000;1,17414;1,17423;1,17429;1,17406;1,17427;1,17435;1,17440;1,17418;1;0;0.00012
EUR/USD;27.08.2021 13:44:00.000;27.08.2021 13:45:00.000;1,17423;1,17409;1,17427;1,17405;1,17435;1,17420;1,17439;1,17416;1;0;0.00011
EUR/USD;27.08.2021 13:45:00.000;27.08.2021 13:46:00.000;1,17409;1,17436;1,17445;1,17406;1,17420;1,17448;1,17457;1,17419;1;0;0.00013
EUR/USD;27.08.2021 13:46:00.000;27.08.2021 13:47:00.000;1,17436;1,17444;1,17458;1,17431;1,17448;1,17457;1,17469;1,17443;1;0;0.00012
EUR/USD;27.08.2021 13:47:00.000;27.08.2021 13:48:00.000;1,17444;1,17450;1,17451;1,17433;1,17457;1,17462;1,17462;1,17446;1;0;0.00013
EUR/USD;27.08.2021 13:48:00.000;27.08.2021 13:49:00.000;1,17450;1,17544;1,17554;1,17444;1,17462;1,17558;1,17566;1,17457;1;0;0.00013
EUR/USD;27.08.2021 13:49:00.000;27.08.2021 13:50:00.000;1,17544;1,17612;1,17644;1,17543;1,17558;1,17624;1,17658;1,17555;1;0;0.00012
EUR/USD;27.08.2021 13:50:00.000;27.08.2021 13:51:00.000;1,17612;1,17633;1,17647;1,17607;1,17624;1,17646;1,17661;1,17619;1;0;0.00012
EUR/USD;27.08.2021 13:51:00.000;27.08.2021 13:52:00.000;1,17633;1,17679;1,17682;1,17630;1,17646;1,17693;1,17694;1,17642;1;0;0.00012
EUR/USD;27.08.2021 13:52:00.000;27.08.2021 13:53:00.000;1,17679;1,17673;1,17716;1,17666;1,17693;1,17687;1,17729;1,17679;1;0;0.00013
EUR/USD;27.08.2021 13:53:00.000;27.08.2021 13:54:00.000;1,17673;1,17700;1,17708;1,17671;1,17687;1,17713;1,17720;1,17684;1;0;0.00013
EUR/USD;27.08.2021 13:54:00.000;27.08.2021 13:55:00.000;1,17700;1,17707;1,17728;1,17692;1,17713;1,17720;1,17740;1,17704;1;0;0.00012
EUR/USD;27.08.2021 13:55:00.000;27.08.2021 13:56:00.000;1,17707;1,17700;1,17733;1,17700;1,17720;1,17713;1,17745;1,17713;1;0;0.00013
EUR/USD;27.08.2021 13:56:00.000;27.08.2021 13:57:00.000;1,17700;1,17703;1,17728;1,17687;1,17713;1,17716;1,17741;1,17700;1;0;0.00013
EUR/USD;27.08.2021 13:57:00.000;27.08.2021 13:58:00.000;1,17703;1,17705;1,17717;1,17684;1,17716;1,17720;1,17729;1,17695;1;0;0.00011
EUR/USD;27.08.2021 13:58:00.000;27.08.2021 13:59:00.000;1,17705;1,17691;1,17718;1,17691;1,17720;1,17705;1,17730;1,17705;1;0;0.00014
EUR/USD;27.08.2021 13:59:00.000;27.08.2021 14:00:00.000;1,17691;1,17641;1,17701;1,17633;1,17705;1,17656;1,17712;1,17648;1;0;0.00015
EUR/USD;27.08.2021 14:00:00.000;27.08.2021 14:01:00.000;1,17641;1,17767;1,17781;1,17421;1,17656;1,17771;1,17787;1,17432;1;0;0.00011
EUR/USD;27.08.2021 14:01:00.000;27.08.2021 14:02:00.000;1,17767;1,17866;1,17896;1,17759;1,17771;1,17881;1,17910;1,17769;1;0;0.00010
EUR/USD;27.08.2021 14:02:00.000;27.08.2021 14:03:00.000;1,17866;1,17849;1,17914;1,17826;1,17881;1,17864;1,17930;1,17839;1;0;0.00013
EUR/USD;27.08.2021 14:03:00.000;27.08.2021 14:04:00.000;1,17849;1,17791;1,17907;1,17788;1,17864;1,17808;1,17921;1,17802;1;0;0.00014
EUR/USD;27.08.2021 14:04:00.000;27.08.2021 14:05:00.000;1,17791;1,17755;1,17829;1,17745;1,17808;1,17768;1,17841;1,17760;1;0;0.00015
EUR/USD;27.08.2021 14:05:00.000;27.08.2021 14:06:00.000;1,17755;1,17835;1,17835;1,17756;1,17768;1,17849;1,17849;1,17769;1;0;0.00013
EUR/USD;27.08.2021 14:06:00.000;27.08.2021 14:07:00.000;1,17835;1,17878;1,17934;1,17835;1,17849;1,17891;1,17949;1,17849;1;0;0.00014
EUR/USD;27.08.2021 14:07:00.000;27.08.2021 14:08:00.000;1,17878;1,17848;1,17907;1,17840;1,17891;1,17862;1,17921;1,17855;1;0;0.00015
EUR/USD;27.08.2021 14:08:00.000;27.08.2021 14:09:00.000;1,17848;1,17889;1,17910;1,17836;1,17862;1,17902;1,17924;1,17849;1;0;0.00013
EUR/USD;27.08.2021 14:09:00.000;27.08.2021 14:10:00.000;1,17889;1,17903;1,17916;1,17846;1,17902;1,17918;1,17928;1,17860;1;0;0.00014
EUR/USD;27.08.2021 14:10:00.000;27.08.2021 14:11:00.000;1,17903;1,17927;1,17949;1,17897;1,17918;1,17940;1,17961;1,17909;1;0;0.00012
EUR/USD;27.08.2021 14:11:00.000;27.08.2021 14:12:00.000;1,17927;1,17944;1,17962;1,17913;1,17940;1,17958;1,17975;1,17926;1;0;0.00013
EUR/USD;27.08.2021 14:12:00.000;27.08.2021 14:13:00.000;1,17944;1,17970;1,17987;1,17944;1,17958;1,17983;1,17998;1,17957;1;0;0.00013
EUR/USD;27.08.2021 14:13:00.000;27.08.2021 14:14:00.000;1,17970;1,17973;1,17996;1,17956;1,17983;1,17987;1,18009;1,17967;1;0;0.00011
EUR/USD;27.08.2021 14:14:00.000;27.08.2021 14:15:00.000;1,17973;1,17956;1,18000;1,17942;1,17987;1,17970;1,18011;1,17956;1;0;0.00014
EUR/USD;27.08.2021 14:15:00.000;27.08.2021 14:16:00.000;1,17956;1,17990;1,18014;1,17955;1,17970;1,18002;1,18025;1,17970;1;0;0.00015
EUR/USD;27.08.2021 14:16:00.000;27.08.2021 14:17:00.000;1,17990;1,17988;1,17998;1,17971;1,18002;1,18000;1,18010;1,17983;1;0;0.00012
EUR/USD;27.08.2021 14:17:00.000;27.08.2021 14:18:00.000;1,17988;1,17940;1,18004;1,17938;1,18000;1,17953;1,18016;1,17951;1;0;0.00013
EUR/USD;27.08.2021 14:18:00.000;27.08.2021 14:19:00.000;1,17940;1,17940;1,17991;1,17934;1,17953;1,17951;1,18004;1,17947;1;0;0.00013
EUR/USD;27.08.2021 14:19:00.000;27.08.2021 14:20:00.000;1,17940;1,17917;1,17968;1,17915;1,17951;1,17930;1,17981;1,17928;1;0;0.00013
EUR/USD;27.08.2021 14:20:00.000;27.08.2021 14:21:00.000;1,17917;1,17903;1,17942;1,17895;1,17930;1,17916;1,17954;1,17910;1;0;0.00015
EUR/USD;27.08.2021 14:21:00.000;27.08.2021 14:22:00.000;1,17903;1,17822;1,17907;1,17821;1,17916;1,17835;1,17920;1,17833;1;0;0.00012
EUR/USD;27.08.2021 14:22:00.000;27.08.2021 14:23:00.000;1,17822;1,17874;1,17893;1,17823;1,17835;1,17887;1,17906;1,17835;1;0;0.00012
EUR/USD;27.08.2021 14:23:00.000;27.08.2021 14:24:00.000;1,17874;1,17896;1,17913;1,17874;1,17887;1,17908;1,17926;1,17886;1;0;0.00012
EUR/USD;27.08.2021 14:24:00.000;27.08.2021 14:25:00.000;1,17896;1,17880;1,17898;1,17861;1,17908;1,17893;1,17911;1,17875;1;0;0.00014
EUR/USD;27.08.2021 14:25:00.000;27.08.2021 14:26:00.000;1,17880;1,17864;1,17887;1,17864;1,17893;1,17877;1,17900;1,17875;1;0;0.00011
EUR/USD;27.08.2021 14:26:00.000;27.08.2021 14:27:00.000;1,17864;1,17894;1,17901;1,17855;1,17877;1,17906;1,17913;1,17868;1;0;0.00013
EUR/USD;27.08.2021 14:27:00.000;27.08.2021 14:28:00.000;1,17894;1,17838;1,17895;1,17838;1,17906;1,17850;1,17906;1,17849;1;0;0.00011
EUR/USD;27.08.2021 14:28:00.000;27.08.2021 14:29:00.000;1,17838;1,17869;1,17869;1,17828;1,17850;1,17880;1,17882;1,17840;1;0;0.00012
EUR/USD;27.08.2021 14:29:00.000;27.08.2021 14:30:00.000;1,17869;1,17885;1,17887;1,17861;1,17880;1,17897;1,17900;1,17873;1;0;0.00012
EUR/USD;27.08.2021 14:30:00.000;27.08.2021 14:31:00.000;1,17885;1,17895;1,17909;1,17878;1,17897;1,17908;1,17922;1,17890;1;0;0.00012
EUR/USD;27.08.2021 14:31:00.000;27.08.2021 14:32:00.000;1,17895;1,17889;1,17899;1,17866;1,17908;1,17901;1,17912;1,17879;1;0;0.00013
EUR/USD;27.08.2021 14:32:00.000;27.08.2021 14:33:00.000;1,17889;1,17899;1,17909;1,17889;1,17901;1,17912;1,17922;1,17901;1;0;0.00012
EUR/USD;27.08.2021 14:33:00.000;27.08.2021 14:34:00.000;1,17899;1,17912;1,17916;1,17888;1,17912;1,17924;1,17928;1,17900;1;0;0.00012
EUR/USD;27.08.2021 14:34:00.000;27.08.2021 14:35:00.000;1,17912;1,17918;1,17941;1,17909;1,17924;1,17930;1,17952;1,17922;1;0;0.00013
EUR/USD;27.08.2021 14:35:00.000;27.08.2021 14:36:00.000;1,17918;1,17899;1,17920;1,17892;1,17930;1,17911;1,17932;1,17905;1;0;0.00013
EUR/USD;27.08.2021 14:36:00.000;27.08.2021 14:37:00.000;1,17899;1,17926;1,17928;1,17898;1,17911;1,17937;1,17941;1,17910;1;0;0.00012
EUR/USD;27.08.2021 14:37:00.000;27.08.2021 14:38:00.000;1,17926;1,17937;1,17951;1,17914;1,17937;1,17948;1,17964;1,17925;1;0;0.00011
